fold,class,bar_resnet50,bar_vgg16,bg_frac,excess_resnet,excess_vgg
2,Tomato_healthy,0.5876966714859009,0.5679576992988586,0.6824976084183674,-0.0948009369324665,-0.11453990911950873
2,Tomato_healthy,0.4972823560237884,0.4084994196891784,0.5098852040816326,-0.01260284805784423,-0.10138578439245421
2,Tomato_healthy,0.5693488717079163,0.5070913434028625,0.5443638392857143,0.024985032422201958,-0.03727249588285175
2,Tomato_healthy,0.5027005076408386,0.5749548077583313,0.6270926339285714,-0.12439212628773277,-0.0521378261702401
2,Tomato_healthy,0.468010812997818,0.5056231617927551,0.6138193558673469,-0.14580854286952893,-0.1081961940745918
2,Tomato_healthy,0.4773522913455963,0.4234861433506012,0.6117067920918368,-0.13435450074624045,-0.18822064874123556
2,Tomato_healthy,0.4582134187221527,0.5157886743545532,0.6266940369897959,-0.16848061826764316,-0.11090536263524264
2,Tomato_healthy,0.5481554865837097,0.4383495151996612,0.7735570790816326,-0.2254015924979229,-0.3352075638819714
2,Tomato_healthy,0.5735954642295837,0.4618496298789978,0.5048628826530612,0.06873258157652251,-0.043013252774063426
2,Tomato_healthy,0.6046059727668762,0.4988434314727783,0.6706991390306123,-0.06609316626373607,-0.17185570755783397
2,Tomato_healthy,0.4478581547737121,0.4873963594436645,0.6022999043367347,-0.15444174956302265,-0.11490354489307025
2,Tomato_healthy,0.6685951948165894,0.6572928428649902,0.7506975446428571,-0.08210234982626774,-0.09340470177786686
2,Tomato_healthy,0.4943030178546905,0.5209795236587524,0.6574059311224489,-0.16310291326775844,-0.1364264074636965
2,Tomato_healthy,0.4199048578739166,0.3944303691387176,0.6198381696428571,-0.19993331176894047,-0.2254078005041395
2,Tomato_healthy,0.5772396922111511,0.4607931077480316,0.646843112244898,-0.06960342003374687,-0.18605000449686637
2,Tomato_healthy,0.7710273861885071,0.757556140422821,0.8165856186224489,-0.04555823243394186,-0.059029478199627894
2,Tomato_healthy,0.5273652076721191,0.5974288582801819,0.6136997767857143,-0.08633456911359516,-0.016270918505532417
2,Tomato_healthy,0.4308597445487976,0.4369680881500244,0.6198381696428571,-0.1889784250940595,-0.18287008149283268
2,Tomato_healthy,0.4000787734985351,0.3624142110347748,0.6341079400510204,-0.23402916655248535,-0.27169372901624567
2,Tomato_healthy,0.530984103679657,0.5343503952026367,0.7212810905612245,-0.1902969868815675,-0.18693069535858775
2,Tomato_healthy,0.5786983966827393,0.449797123670578,0.6077208227040817,-0.029022426021342418,-0.15792369903350367
2,Tomato_healthy,0.4838635325431824,0.4661455750465393,0.5161431760204082,-0.03227964347722578,-0.04999760097386885
2,Tomato_healthy,0.5881170034408569,0.4691997468471527,0.6676299426020408,-0.07951293916118385,-0.19843019575488807
2,Tomato_healthy,0.5325828194618225,0.5051637291908264,0.5411551339285714,-0.008572314466748887,-0.03599140473774498
2,Tomato_healthy,0.7273576259613037,0.7230182886123657,0.7704878826530612,-0.04313025669175752,-0.047469594040695506
2,Tomato_healthy,0.6047453284263611,0.5405656695365906,0.6635044642857143,-0.05875913585935322,-0.12293879474912373
2,Tomato_healthy,0.5877407789230347,0.5296266078948975,0.6139389349489796,-0.026198156025944885,-0.08431232705408209
2,Tomato_healthy,0.6314476132392883,0.5782665014266968,0.6645408163265306,-0.033093203087242284,-0.08627431489983384
2,Tomato_healthy,0.6268922686576843,0.4894593954086303,0.7021683673469388,-0.07527609868925444,-0.21270897193830846
2,Tomato_healthy,0.4691434502601623,0.5070570111274719,0.6172871492346939,-0.14814369897453156,-0.11023013810722193
2,Tomato_healthy,0.4620829820632934,0.461361825466156,0.551399075255102,-0.08931609319180861,-0.090037249788946
2,Tomato_healthy,0.4006472527980804,0.4625934958457947,0.6376554528061225,-0.23700820000804207,-0.17506195696032778
2,Tomato_healthy,0.660522997379303,0.5992394089698792,0.7182916135204082,-0.05776861614110518,-0.119052204550529
2,Tomato_healthy,0.7272500395774841,0.672572910785675,0.7352319834183674,-0.007981943840883243,-0.06265907263269233
2,Tomato_healthy,0.5124935507774353,0.5421565771102905,0.5651307397959183,-0.05263718901848302,-0.022974162685627797
2,Tomato_healthy,0.4882644414901733,0.5311582088470459,0.5669842155612245,-0.07871977407105119,-0.03582600671417857
2,Tomato_healthy,0.5253181457519531,0.4048824906349182,0.7114955357142857,-0.18617738996233257,-0.3066130450793675
2,Tomato_healthy,0.6679176688194275,0.4784160852432251,0.5546476403061225,0.11327002851330503,-0.07623155506289736
2,Tomato_healthy,0.425511360168457,0.4842145144939422,0.6031170280612245,-0.1776056678927675,-0.11890251356728226
2,Tomato_healthy,0.4826689064502716,0.4775722324848175,0.5073541135204082,-0.02468520707013655,-0.02978188103559065
2,Tomato_healthy,0.4836235046386719,0.5207943916320801,0.6676698022959183,-0.18404629765724645,-0.14687541066383825
2,Tomato_healthy,0.5434889197349548,0.4611455202102661,0.6168486926020408,-0.07335977286708595,-0.15570317239177467
2,Tomato_healthy,0.5702561736106873,0.489848792552948,0.5582549426020408,0.012001231008646474,-0.06840615004909278
2,Tomato_healthy,0.4108907282352447,0.480861097574234,0.6007852359693877,-0.18989450773414301,-0.1199241383951537
2,Tomato_healthy,0.7210124731063843,0.6613720059394836,0.7788584183673469,-0.05784594526096265,-0.11748641242786328
2,Tomato_healthy,0.6291080117225647,0.5754923224449158,0.5514588647959183,0.07764914692664637,0.024033457648997447
2,Tomato_healthy,0.580146074295044,0.555567741394043,0.6283282844387755,-0.048182210143731585,-0.07276054304473256
2,Tomato_healthy,0.5571275353431702,0.4566054344177246,0.6749441964285714,-0.11781666108540123,-0.2183387620108468
2,Tomato_healthy,0.5262572765350342,0.5615593194961548,0.6639229910714286,-0.13766571453639442,-0.10236367157527382
2,Tomato_healthy,0.5318556427955627,0.5620101094245911,0.6018215880102041,-0.06996594521464139,-0.03981147858561307
2,Tomato_healthy,0.4426951706409454,0.4459624886512756,0.5556839923469388,-0.11298882170599339,-0.10972150369566319
2,Tomato_healthy,0.4458953738212585,0.4475640058517456,0.5266462053571429,-0.08075083153588442,-0.0790821995053973
2,Tomato_healthy,0.5347231030464172,0.5138181447982788,0.5471540178571429,-0.012430914810725668,-0.033335873058864096
2,Tomato_healthy,0.6335573792457581,0.5273684859275818,0.5554249043367347,0.07813247490902331,-0.02805641840915296
2,Tomato_healthy,0.4878774285316467,0.5309601426124573,0.5822504783163265,-0.09437304978467981,-0.051290335703869205
2,Tomato_healthy,0.9033156037330629,0.868137776851654,0.8439891581632653,0.0593264455697976,0.0241486186883888
2,Tomato_healthy,0.5282800197601318,0.4787468314170837,0.48622847576530615,0.04205154399482569,-0.00748164434822246
2,Tomato_healthy,0.4303062260150909,0.4832200109958648,0.39279735331632654,0.03750887269876435,0.09042265767953828
2,Tomato_healthy,0.5923303961753845,0.4787820875644684,0.6151945153061225,-0.022864119130737937,-0.13641242774165407
2,Tomato_healthy,0.55543452501297,0.547633707523346,0.6528619260204082,-0.09742740100743819,-0.10522821849706221
2,Tomato_healthy,0.5982698798179626,0.5522523522377014,0.6022201849489796,-0.003950305131016907,-0.04996783271127814
2,Tomato_healthy,0.5319174528121948,0.4263865947723388,0.5840640943877551,-0.05214664157556026,-0.15767749961541627
2,Tomato_healthy,0.4386717975139618,0.4353587031364441,0.6313775510204082,-0.19270575350644636,-0.19601884788396406
2,Tomato_healthy,0.6791905164718628,0.5854483842849731,0.6474011479591837,0.031789368512679106,-0.06195276367421054
2,Tomato_healthy,0.4541548490524292,0.4830920398235321,0.5396404655612245,-0.08548561650879527,-0.056548425737692365
2,Tomato_healthy,0.5452973246574402,0.4774886965751648,0.5938895089285714,-0.04859218427113121,-0.1164008123534066
2,Tomato_healthy,0.3568895161151886,0.4056172966957092,0.5385243941326531,-0.18163487801746447,-0.1329070974369439
2,Tomato_healthy,0.61089026927948,0.5770225524902344,0.5766103316326531,0.03427993764682691,0.00041222085758130245
2,Tomato_healthy,0.5933398604393005,0.602861225605011,0.5617426658163265,0.031597194622974056,0.041118559788684506
2,Tomato_healthy,0.5825737714767456,0.5839071273803711,0.6933992346938775,-0.11082546321713194,-0.10949210731350645
2,Tomato_healthy,0.6334929466247559,0.5264167189598083,0.8089724170918368,-0.1754794704670809,-0.2825556981320284
2,Tomato_healthy,0.565405011177063,0.4805325269699096,0.5517179528061225,0.01368705837094053,-0.07118542583621285
2,Tomato_healthy,0.4241932928562164,0.5583345293998718,0.5577566964285714,-0.13356340357235502,0.0005778329713004293
2,Tomato_healthy,0.5740885734558105,0.5357411503791809,0.5749760841836735,-0.0008875107278629724,-0.03923493380449261
2,Tomato_healthy,0.7398781180381775,0.7177754640579224,0.7570950255102041,-0.017216907472026644,-0.03931956145228177
2,Tomato_healthy,0.5190668702125549,0.5229992866516113,0.6067243303571429,-0.08765746014458797,-0.08372504370553158
2,Tomato_healthy,0.6377274394035339,0.6715109944343567,0.7176937181122449,-0.07996627870871098,-0.04618272367788823
2,Tomato_healthy,0.6079373955726624,0.5865081548690796,0.5887874681122449,0.019149927460417437,-0.0022793132431653262
2,Tomato_healthy,0.5072843432426453,0.4839631915092468,0.5730827487244898,-0.06579840548184457,-0.089119557215243
2,Tomato_healthy,0.6245898604393005,0.5970028638839722,0.6395089285714286,-0.014919068132128066,-0.042506064687456435
2,Tomato_healthy,0.624142587184906,0.5723525881767273,0.6750837053571429,-0.0509411181722369,-0.10273111718041561
2,Tomato_healthy,0.5750299692153931,0.4179003238677978,0.7540856186224489,-0.17905564940705587,-0.33618529475465114
2,Tomato_healthy,0.6311042308807373,0.5373925566673279,0.5986128826530612,0.032491348227676076,-0.06122032598573335
2,Tomato_healthy,0.6061776280403137,0.6137210726737976,0.6100725446428571,-0.0038949166025433746,0.003648528030940512
2,Tomato_healthy,0.7630199790000916,0.6986931562423706,0.7392179528061225,0.023802026193969095,-0.04052479656375185
2,Tomato_healthy,0.5121238231658936,0.5094791650772095,0.5576171875,-0.045493364334106445,-0.04813802242279053
2,Tomato_healthy,0.5251847505569458,0.491157054901123,0.5257095025510204,-0.0005247519940746459,-0.034552447649897455
2,Tomato_healthy,0.6281375885009766,0.607442319393158,0.7809510522959183,-0.15281346379494176,-0.17350873290276037
2,Tomato_healthy,0.4596535265445709,0.3865855932235718,0.43666294642857145,0.02299058011599947,-0.050077353204999675
2,Tomato_healthy,0.5478591322898865,0.4774794578552246,0.6004065688775511,-0.05254743658766459,-0.12292711102232645
2,Tomato_healthy,0.5578746199607849,0.4977039098739624,0.5675821109693877,-0.009707491008602798,-0.06987820109542531
2,Tomato_healthy,0.5052856802940369,0.5094261169433594,0.6735889668367347,-0.16830328654269788,-0.16416284989337537
2,Tomato_healthy,0.5466984510421753,0.4725441336631775,0.5523158482142857,-0.0056173971721104055,-0.07977171455110821
2,Tomato_healthy,0.5744431614875793,0.5652198791503906,0.6738679846938775,-0.0994248232062982,-0.10864810554348692
2,Tomato_healthy,0.424629658460617,0.5554994940757751,0.5383848852040817,-0.11375522674346467,0.01711460887169347
2,Tomato_healthy,0.5291070342063904,0.4098169207572937,0.5673230229591837,-0.038215988752793306,-0.15750610220188999
2,Tomato_healthy,0.4777252674102783,0.4883701801300049,0.5399992028061225,-0.06227393539584414,-0.051629022676117575
2,Tomato_healthy,0.5353485345840454,0.5584210157394409,0.6492745535714286,-0.11392601898738319,-0.09085353783198769
2,Tomato_healthy,0.4893016219139099,0.4665698707103729,0.6254982461734694,-0.13619662425955947,-0.15892837546309646
2,Tomato_healthy,0.8197247982025146,0.7893760800361633,0.8312141262755102,-0.01148932807299552,-0.04183804623934684
2,Tomato_healthy,0.4829428791999817,0.4864665269851684,0.4840760522959184,-0.0011331730959366904,0.0023904746892500217
2,Tomato_healthy,0.5178753137588501,0.4528786838054657,0.48806202168367346,0.029813292075176634,-0.035183337878207765
2,Tomato_healthy,0.567973256111145,0.5431466698646545,0.6277104591836735,-0.0597372030725285,-0.08456378931901898
2,Tomato_healthy,0.4997083246707916,0.4710268378257751,0.7611208545918368,-0.26141252992104513,-0.29009401676606167
2,Tomato_healthy,0.6254685521125793,0.5844964981079102,0.6623086734693877,-0.036840121356808364,-0.07781217536147755
2,Tomato_healthy,0.4314353466033935,0.4780482053756714,0.6331313775510204,-0.20169603094762695,-0.15508317217534906
2,Tomato_healthy,0.6063088774681091,0.5945606231689453,0.6322743941326531,-0.02596551666454394,-0.03771377096370776
2,Tomato_healthy,0.547825276851654,0.4540753960609436,0.5389429209183674,0.008882355933286679,-0.08486752485742377
2,Tomato_healthy,0.4744153916835785,0.4896721243858337,0.5558235012755102,-0.08140810959193168,-0.06615137688967648
2,Tomato_healthy,0.5138310194015503,0.4401473701000213,0.7032844387755102,-0.18945341937395987,-0.26313706867548886
2,Tomato_healthy,0.4669458270072937,0.4391021132469177,0.6086375956632653,-0.14169176865597155,-0.16953548241634753
2,Tomato_healthy,0.4381799697875976,0.4757971465587616,0.5929129464285714,-0.1547329766409738,-0.1171157998698098
2,Tomato_healthy,0.5369584560394287,0.4984920918941498,0.6282087053571429,-0.0912502493177142,-0.12971661346299312
2,Tomato_healthy,0.556812584400177,0.4888712763786316,0.48905851403061223,0.06775407036956477,-0.0001872376519806429
2,Tomato_healthy,0.5577296614646912,0.5754959583282471,0.6193199936224489,-0.06159033215775778,-0.04382403529420187
2,Tomato_healthy,0.7600571513175964,0.7008709907531738,0.7923309948979592,-0.03227384358036278,-0.09146000414478539
2,Tomato_healthy,0.6146266460418701,0.558623731136322,0.6420200892857143,-0.027393443243844184,-0.08339635814939228
2,Tomato_healthy,0.6937352418899536,0.5956946015357971,0.6120256696428571,0.08170957224709652,-0.016331068107059976
2,Tomato_healthy,0.4722865521907806,0.5010079741477966,0.5379663584183674,-0.06567980622758679,-0.03695838427057074
2,Tomato_healthy,0.6082454919815063,0.5115500092506409,0.5237364477040817,0.08450904427742467,-0.012186438453440807
2,Tomato_healthy,0.4921088814735412,0.5309618711471558,0.5596101721938775,-0.06750129072033634,-0.02864830104672178
2,Tomato_healthy,0.602843165397644,0.4959363937377929,0.6301618303571429,-0.027318664959498862,-0.13422543661935
2,Tomato_healthy,0.4748375713825226,0.5758232474327087,0.6416812818877551,-0.1668437105052325,-0.06585803445504634
2,Tomato_healthy,0.6113267540931702,0.5082467794418335,0.5626793686224489,0.04864738547072123,-0.05443258918061544
2,Tomato_healthy,0.5341935157775879,0.43512162566185,0.49386160714285715,0.04033190863473074,-0.058739981481007175
2,Tomato_healthy,0.5945446491241455,0.5255151391029358,0.6191206951530612,-0.02457604602891572,-0.09360555605012544
2,Tomato_healthy,0.5862960815429688,0.5904545783996582,0.6325534119897959,-0.046257330446827116,-0.04209883359013766
2,Tomato_healthy,0.4832609593868255,0.5465812683105469,0.615234375,-0.1319734156131745,-0.06865310668945312
2,Tomato_healthy,0.6496174335479736,0.6175518035888672,0.7176538584183674,-0.06803642487039374,-0.10010205482950019
2,Tomato_healthy,0.9176846146583556,0.8859624266624451,0.9117705676020408,0.0059140470563148195,-0.025808140939595714
2,Tomato_healthy,0.4352276027202606,0.4010055959224701,0.6115473533163265,-0.17631975059606586,-0.2105417573938564
2,Tomato_healthy,0.555498480796814,0.4362704455852508,0.6129025829081632,-0.057404102111349276,-0.17663213732291244
2,Tomato_healthy,0.4906027913093567,0.5532655119895935,0.5535315688775511,-0.06292877756819437,-0.00026605688795755533
2,Tomato_healthy,0.627571165561676,0.5693188905715942,0.6991788903061225,-0.07160772474444643,-0.12985999973452822
2,Tomato_healthy,0.5985053181648254,0.5845983028411865,0.7960180165816326,-0.1975126984168072,-0.2114197137404461
2,Tomato_healthy,0.5427970886230469,0.4694976508617401,0.7170758928571429,-0.17427880423409603,-0.2475782419954028
2,Tomato_healthy,0.7658379673957825,0.703710675239563,0.7353714923469388,0.0304664750488437,-0.03166081710737578
2,Tomato_healthy,0.5203795433044434,0.5423230528831482,0.5964006696428571,-0.07602112633841374,-0.0540776167597089
2,Tomato_healthy,0.474845141172409,0.5796405076980591,0.6089166135204082,-0.13407147234799915,-0.029276105822349074
2,Tomato_healthy,0.4462797939777374,0.4738306105136871,0.6131417410714286,-0.16686194709369118,-0.13931113055774152
2,Tomato_healthy,0.6123911738395691,0.5762998461723328,0.6511479591836735,-0.03875678534410443,-0.07484811301134076
2,Tomato_healthy,0.5464556813240051,0.5502615571022034,0.6339086415816326,-0.0874529602576275,-0.08364708447942926
2,Tomato_healthy,0.6927424669265747,0.4952952265739441,0.7475286989795918,-0.054786232053017137,-0.25223347240564775
2,Tomato_healthy,0.4521952271461487,0.4986639618873596,0.7240513392857143,-0.2718561121395656,-0.22538737739835468
2,Tomato_healthy,0.5728049278259277,0.6192649006843567,0.5932318239795918,-0.02042689615366411,0.026033076704764846
2,Tomato_healthy,0.6463310718536377,0.4876193106174469,0.5267857142857143,0.1195453575679234,-0.0391664036682674
2,Tomato_healthy,0.5190560221672058,0.4851666986942291,0.5236965880102041,-0.004640565842998323,-0.03852988931597501
2,Tomato_healthy,0.5168525576591492,0.4321593344211578,0.5723453443877551,-0.055492786728605914,-0.1401860099665973
2,Tomato_healthy,0.527154266834259,0.4979558885097503,0.5957629145408163,-0.06860864770655728,-0.097807026031066
2,Tomato_healthy,0.4033582210540771,0.4609820246696472,0.5925542091836735,-0.18919598812959643,-0.1315721845140263
2,Tomato_healthy,0.4661218822002411,0.4500712752342224,0.5909398915816326,-0.12481800938139154,-0.1408686163474102
2,Tomato_healthy,0.5974023938179016,0.5531994700431824,0.6163105867346939,-0.018908192916792244,-0.06311111669151148
2,Tomato_healthy,0.4392907619476318,0.480563223361969,0.5057397959183674,-0.0664490339707356,-0.02517657255639838
